2.59176,11.6148
2.35522,12.7033
3.60981,12.9357
2.91734,12.0081
2.46703,12.7667
2.60448,11.849
2.36841,12.6463
1.24649,11.4218
3.67557,4.29607
2.63406,4.7991
2.77047,4.19997
2.90153,4.83014
2.45598,4.98462
4.02456,4.89246
1.65898,5.17439
1.6542,4.98028
2.64547,4.95783
6.90183,17.5005
6.98563,17.8339
7.24287,17.1596
6.57113,17.3483
6.41189,16.8281
6.62601,17.4194
6.21376,17.4324
6.74328,16.7232
7.0172,17.5627
6.52185,16.5556
5.93571,17.4
6.28006,17.0457
5.59689,17.1589
6.72038,17.4887
6.33653,16.8105
13.5611,11.413
13.5901,10.3711
13.2646,10.844
12.4503,11.7387
13.5163,10.3261
12.5531,10.3875
13.1465,10.4837
12.57,10.587
13.7764,10.9022
13.755,11.3651
13.2551,9.79125
0.157228,14.5636
0.345247,15.0668
1.11501,14.3221
1.10797,14.4065
-0.10007,14.2771
-0.252133,15.0735
0.607521,14.1533
-0.100115,14.5582
2.03504,14.4522
1.22813,14.6872
1.21379,15.7829
0.876986,15.164
5.19621,1.05527
4.5734,1.13862
5.69435,1.32959
5.32805,0.869396
4.11534,1.79903
4.96082,1.15746
5.32437,1.76694
4.71096,1.86674
5.06593,0.735348
5.03691,1.89017
5.54111,1.41481
4.0091,1.41451
17.3868,4.15665
17.4787,3.9153
17.7329,4.01608
17.0429,4.92335
17.1912,3.95577
16.5905,4.34708
17.1781,5.14292
16.9066,3.9417
17.33,4.50109
9.04318,5.47029
8.60963,6.698
7.55863,6.57941
9.04373,6.34135
8.4878,6.81603
8.03386,6.1132
8.00871,6.49603
9.09136,6.29481
8.01475,5.41136
8.66323,6.27064
9.26643,6.76921
7.5718,6.5234
1.5308,17.5372
1.69624,16.5977
0.661705,16.4463
1.613,16.5955
1.14948,16.3671
1.61895,17.5578
1.73303,15.8989
0.906393,17.1394
0.862495,17.6842
2.71254,16.9658
16.8434,19.7706
16.7867,19.7475
17.8658,19.2494
16.9589,19.206
16.6838,19.5074
16.7493,19.8308
17.338,19.3372
16.7241,19.1254
17.3299,20.1454
7.3807,19.3633
7.88915,19.0152
7.9979,17.8423
7.48705,19.1267
7.14787,18.5868
8.0397,19.0322
7.15078,19.8966
7.22243,18.9232
8.0715,19.0905
9.00073,13.5199
9.03903,13.8694
8.61397,12.5475
8.7529,13.2959
8.90024,13.5705
8.63429,13.4995
8.91236,12.1909
8.80047,13.6036
9.04795,13.6542
9.41805,13.2878
6.09427,4.42395
6.51794,4.699
5.69715,4.83699
6.1851,5.3725
5.79459,5.76845
5.1065,6.04877
6.04989,4.83752
6.44812,5.33945
-0.151087,10.182
0.0192473,11.8404
-0.339063,11.4083
-0.200908,10.8386
0.514366,10.6591
-0.0687246,10.5858
0.349542,10.5408
-0.109215,11.2107
0.100386,11.5676
0.533233,10.5423
19.9674,17.7353
18.9982,18.4121
19.43,18.7345
18.9647,18.0805
19.5435,17.5682
20.0517,18.3653
20.2721,18.5022
20.5887,18.0909
19.1488,17.9405
19.4824,18.3728
18.0625,11.046
18.236,10.2757
19.026,9.82173
18.6042,9.6813
17.1,9.69561
18.7385,9.5605
17.7017,10.1222
18.0603,10.3386
17.6992,9.7298
17.6922,10.5317
19.095,10.277
18.5129,7.82465
18.8774,8.24498
19.1944,8.36208
19.5487,8.23866
18.7729,7.67817
19.9679,7.71711
18.7597,8.34354
18.8225,8.28278
19.0705,7.95741
19.3151,8.71154
19.3651,8.60569
17.3461,13.1867
16.4564,13.641
16.3731,14.0285
16.6366,13.6874
17.1826,13.7995
18.1103,13.9691
16.7573,12.3943
16.983,12.8369
17.8841,13.2076
11.877,4.76081
13.4023,5.48322
13.2613,4.67062
13.0431,5.30039
12.7604,6.23022
12.2131,4.96108
12.5511,5.82131
13.29,6.13393
12.6693,6.07144
12.2943,4.92303
12.9627,5.59784
14.1998,9.63292
14.3751,9.27926
14.7135,8.97268
14.1908,9.75767
14.2821,8.32332
14.3189,9.72232
15.004,8.90033
10.6679,8.4029
11.366,8.12362
10.7266,7.52498
11.8304,7.77369
10.94,9.09469
11.6698,8.61842
11.5267,7.25514
10.8765,8.38525
11.3078,8.00537
11.2968,8.45707
11.4404,8.15339
13.6855,14.3417
13.9527,14.1352
13.8025,14.2023
13.9028,14.4126
13.3674,14.8528
12.7931,14.3331
14.2397,14.1079
13.4294,13.7187
14.0462,14.2065
3.6091,8.04882
2.01149,8.29867
3.04736,7.97411
2.94952,8.57207
2.78351,8.49764
1.99264,8.22888
3.63507,7.71539
2.37049,8.63218
2.79651,7.07795
3.83193,8.44513
2.90875,7.28221
13.7775,0.68576
13.9856,2.43332
13.3128,1.85044
13.892,1.96384
14.1926,2.80112
14.1703,1.74601
13.8797,1.44415
14.3684,2.03753
13.719,1.39481
13.699,3.02044
14.0058,2.54918
12.1019,19.1171
11.6937,18.8235
12.1474,19.5792
12.0897,18.6397
11.5102,19.2967
11.6109,19.5712
19.7701,0.604483
19.9139,0.24395
20.0754,0.80431
19.5868,0.337543
20.0386,0.768821
19.6087,0.464082
20.4885,0.790041
20.265,0.684986
19.3172,1.034
20.2436,0.78443
21.1221,0.384088
19.4694,14.6121
18.2979,14.5685
19.2943,13.8148
19.1968,14.5462
18.6689,14.9604
19.2454,13.8961
19.1765,15.0929
19.7076,14.173
18.1691,15.0369
19.483,14.7701
1.39437,5.82675
0.356066,7.01965
0.931871,6.72965
1.10973,5.46462
0.222438,6.52035
0.852838,5.75109
0.94397,6.45166
0.381033,6.72377
1.45096,6.51251
0.307948,6.33184
3.91178,17.5783
3.86622,17.8014
4.58624,18.6302
4.81472,17.2515
3.74906,17.7271
4.63295,18.2242
4.0964,18.1094
4.25844,17.4459
3.85313,17.9418
11.1737,17.7915
11.3797,17.5476
10.8307,17.0454
10.8307,17.3526
10.8287,16.7889
10.6358,16.7594
11.8909,16.1031
11.0449,17.3296
11.5282,16.7148
11.641,16.5668
11.2914,17.0357
9.90278,2.01025
8.95615,3.06892
9.8359,3.72958
9.53382,2.8538
9.54727,2.53043
9.24029,2.03649
10.5057,3.00959
10.6077,1.56814
10.8746,2.87735
6.78968,10.8308
5.92596,10.175
4.42522,9.69443
6.04323,10.4214
6.42281,10.2941
5.83396,10.9105
7.62751,2.76626
7.97617,0.828898
7.88926,2.37178
7.31229,1.73098
8.71023,2.49008
7.24146,1.24943
6.98393,1.89086
8.39229,2.89851
7.12365,1.22926
8.4526,1.04072
7.53874,1.49495
7.24028,1.18307
7.34115,1.19859
7.85149,1.71585
17.0972,6.75362
16.6426,7.07211
17.2232,7.71026
16.2162,7.48242
15.8057,6.24539
16.0219,7.08675
17.5018,7.34287
15.9773,7.82676
17.8522,7.6639
16.9071,7.03556
16.7902,0.988587
16.4316,0.843448
16.3914,0.423521
16.1955,0.485081
16.8403,0.879863
16.7422,0.242329
17.1222,0.679938
16.6939,0.911551
17.6057,-0.466391
-0.424396,18.6299
0.274742,18.7067
0.426082,17.7881
-0.0206962,19.1678
0.66423,18.556
0.550823,18.9493
0.527164,18.888
-0.164401,19.0156
